target_id	length	eff_length	est_counts	tpm
NR_104640	2137	1937.99	0	0
NR_104236	2142	1942.99	0	0
NR_148727	2915	2715.99	0	0
NR_110528	1004	804.994	0	0
NR_144534	5969	5769.99	0	0
NR_037911	661	461.994	0	0
NR_073486	1447	1247.99	0	0
NR_137631	633	433.994	0	0
NR_029472	1188	988.994	0	0
NR_072986	2001	1801.99	12	3.98888
NR_046428	5697	5497.99	0	0
NR_134027	2363	2163.99	0.000552289	0.000152874
NR_117087	2733	2533.99	0	0
NR_104251	1718	1518.99	0	0
NR_117086	2752	2552.99	0	0
NR_104291	4918	4718.99	0.999803	0.126908
NR_104591	3613	3413.99	0	0
NR_148448	3140	2940.99	0	0
NR_104237	2184	1984.99	0	0
NR_030775	1375	1175.99	0	0
NR_104250	1819	1619.99	0	0
NR_131066	1159	959.994	0	0
NR_146808	2013	1813.99	0	0
NR_130909	2689	2489.99	1.17165	0.281852
NR_134243	10860	10661	0	0
NR_146980	2164	1964.99	0	0
NR_104639	2250	2050.99	0	0
NR_136556	1354	1154.99	0	0
NR_125333	4264	4064.99	12	1.76825
NR_134875	2989	2789.99	0	0
NR_109789	1764	1564.99	5.21372	1.99553
NR_125338	2129	1929.99	16	4.96577
NR_109798	2453	2253.99	0	0
NR_037927	948	748.994	0	0
NR_147998	2836	2636.99	0	0
NR_146208	5291	5091.99	0	0
NR_109799	2415	2215.99	0	0
NR_104641	1824	1624.99	0	0
NR_111941	1365	1165.99	5	2.5686
NR_148698	3811	3611.99	0	0
NR_034015	994	794.994	0	0
NR_146537	920	720.994	0	0
NR_134302	1278	1078.99	0	0
NR_002224	1847	1647.99	0	0
NR_125920	1225	1025.99	0	0
NR_036531	1821	1621.99	0	0
NR_147041	3880	3680.99	0	0
NR_110900	1131	931.994	0	0
NR_015390	1086	886.994	0	0
NR_024233	2863	2663.99	0	0
NR_110706	1328	1128.99	5	2.65278
NR_024334	2026	1826.99	0	0
NR_109967	1008	808.994	0	0
NR_046642	492	292.994	0	0
NR_037802	3418	3218.99	0	0
NR_031571	86	17.5114	0	0
NR_073414	1816	1616.99	0	0
NR_003711	127	22.7673	0	0
NR_135021	1280	1080.99	0	0
NR_108084	2726	2526.99	0	0
NR_003340	98	18.8625	0	0
NR_148989	2971	2771.99	0	0
NR_028394	3557	3357.99	0	0
NR_146865	495	295.994	0	0
NR_033909	605	405.994	1	1.47538
NR_047469	4300	4100.99	80.8524	11.8094
NR_028330	2084	1884.99	1	0.31777
NR_024335	1728	1528.99	0	0
NR_146574	529	329.994	0	0
NR_046458	761	561.994	0	0
NR_027146	1549	1349.99	0	0
NR_031672	52	13.8659	0	0
NR_134247	583	383.994	0	0
NR_077246	853	653.994	1.06654	0.976845
NR_135019	413	213.996	0	0
NR_120541	1597	1397.99	0	0
NR_104670	432	232.994	0	0
NR_125376	2079	1879.99	290	92.3983
NR_102708	962	762.994	0	0
NR_146610	1206	1006.99	0	0
NR_027183	1894	1694.99	0	0
NR_147009	464	264.994	0	0
NR_028506	966	766.994	0	0
NR_108070	706	506.994	0	0
NR_125921	2802	2602.99	0	0
NR_103560	4770	4570.99	0	0
NR_107003	106	19.835	0	0
NR_003505	2398	2198.99	4	1.08958
NR_104062	765	565.994	0	0
NR_004054	88	17.7293	0	0
NR_046726	1467	1267.99	0	0
NR_046750	457	257.994	0	0
NR_077061	1704	1504.99	0	0
NR_046104	1275	1075.99	0	0
NR_002970	129	23.0811	0	0
NR_109783	4237	4037.99	3	0.445019
NR_024565	5151	4951.99	29	3.50785
NR_029401	3834	3634.99	0	0
NR_147054	572	372.994	0	0
NR_040051	5966	5766.99	0	0
NR_147010	813	613.994	0	0
NR_146956	770	570.994	0	0
NR_026715	653	453.994	0	0
NR_026713	5111	4911.99	0	0
NR_110654	543	343.994	0	0
NR_147077	362	163.095	0	0
NR_037918	1645	1445.99	0	0
NR_004847	1542	1342.99	0	0
NR_102761	828	628.994	6.26147	5.96283
NR_102739	3153	2953.99	0	0
NR_030282	96	18.6292	0	0
NR_103559	727	527.994	0	0
NR_109814	2439	2239.99	0	0
NR_110392	1617	1417.99	0	0
NR_024270	1740	1540.99	0	0
NR_125914	2410	2210.99	0	0
NR_149019	1412	1212.99	0	0
NR_024387	2476	2276.99	0	0
NR_110321	1438	1238.99	0	0
NR_024340	1815	1615.99	0	0
NR_046217	783	583.994	0	0
NR_033664	4869	4669.99	0	0
NR_024173	1345	1145.99	10	5.22685
NR_146922	372	173.045	0	0
NR_015378	2148	1948.99	0	0
NR_033879	3526	3326.99	0	0
NR_073155	981	781.994	0	0
NR_146904	491	291.994	0	0
NR_146909	1449	1249.99	0	0
NR_147191	2067	1867.99	0	0
NR_103830	584	384.994	0	0
NR_134282	795	595.994	0	0
NR_146608	639	439.994	0	0
NR_147963	1232	1032.99	0	0
NR_110739	910	710.994	0	0
NR_026883	1574	1374.99	0	0
NR_038423	3387	3187.99	0	0
NR_051983	1023	823.994	0	0
NR_027481	2621	2421.99	8	1.97852
NR_110166	515	315.994	0	0
NR_027310	1193	993.994	0	0
NR_024407	2788	2588.99	0	0
NR_027498	2341	2141.99	0	0
NR_037923	4838	4638.99	0	0
NR_110435	766	566.994	0	0
NR_024567	3182	2982.99	0	0
NR_110127	1701	1501.99	0	0
NR_038826	2054	1854.99	0	0
NR_003333	94	18.3995	0	0
NR_148364	1399	1199.99	0	0
NR_134602	520	320.994	0	0
NR_148508	812	612.994	0	0
NR_149136	2226	2026.99	1	0.295509
NR_022006	4320	4120.99	0	0
NR_028397	3294	3094.99	0	0
NR_146954	416	216.995	0	0
NR_046535	698	498.994	0	0
NR_003654	3951	3751.99	6	0.957881
NR_027338	1214	1014.99	0	0
NR_046378	1129	929.994	0	0
NR_110436	483	283.994	0	0
NR_046592	378	179.028	0	0
NR_146411	1386	1186.99	0	0
NR_036685	575	375.994	0	0
NR_003924	217	47.4532	0	0
NR_026856	1591	1391.99	12	5.16377
NR_026851	4878	4678.99	0	0
NR_037161	1348	1148.99	0	0
NR_120676	496	296.994	0	0
NR_046230	1601	1401.99	0	0
NR_037866	2017	1817.99	0	0
NR_027274	1371	1171.99	0	0
NR_040246	569	369.994	0	0
NR_027044	2259	2059.99	0	0
NR_024511	3173	2973.99	0	0
NR_002147	2282	2082.99	0	0
NR_045207	490	290.994	0	0
NR_134286	1954	1754.99	0	0
NR_110598	740	540.994	0	0
NR_033939	2017	1817.99	0	0
NR_037844	4619	4419.99	2	0.271038
NR_046089	3091	2891.99	0	0
NR_026913	709	509.994	0	0
NR_024541	571	371.994	0	0
NR_046643	516	316.994	0	0
NR_146448	909	709.994	0	0
NR_107024	69	15.7222	0	0
NR_110783	763	563.994	0	0
NR_046456	3376	3176.99	0	0
NR_146550	374	175.039	0	0
NR_027512	5923	5723.99	0	0
NR_026982	1448	1248.99	0	0
NR_003006	266	76.0622	0	0
NR_046586	434	234.994	0	0
NR_126396	496	296.994	0	0
NR_024079	1298	1098.99	9	4.90535
NR_121674	689	489.994	0	0
NR_134272	2590	2390.99	0	0
NR_034037	612	412.994	0	0
NR_001590	342	143.338	0	0
NR_026589	5246	5046.99	0	0
NR_004846	3043	2843.99	0	0
NR_102426	1836	1636.99	1	0.365911
NR_024441	810	610.994	0	0
NR_111001	2229	2029.99	0	0
NR_000006	95	18.5139	0	0
NR_104059	386	187.013	0	0
NR_130931	1679	1479.99	5.63169	2.2793
NR_126350	294	98.4381	0	0
NR_134312	479	279.994	0	0
NR_038228	964	764.994	1	0.783005
NR_110824	717	517.994	0	0
NR_110151	3691	3491.99	0	0
NR_027423	4308	4108.99	0	0
NR_104664	656	456.994	0	0
NR_135098	592	392.994	0	0
NR_023389	1270	1070.99	0	0
NR_028334	1950	1750.99	0	0
NR_002924	1945	1745.99	0	0
NR_027714	1338	1138.99	0	0
NR_147147	367	168.067	0	0
NR_002730	2474	2274.99	0	0
NR_026567	2015	1815.99	0	0
NR_146918	951	751.994	0	0
NR_146627	558	358.994	0	0
NR_149128	499	299.994	0	0
NR_046174	1865	1665.99	0	0
NR_039782	69	15.7222	0	0
NR_120615	1631	1431.99	0	0
NR_125389	2029	1829.99	0	0
NR_135102	534	334.994	0	0
NR_027358	1131	931.994	0	0
NR_026845	828	628.994	0	0
NR_133943	431	231.994	0	0
NR_034121	2740	2540.99	0	0
NR_120404	346	147.267	0	0
NR_147195	2877	2677.99	4	0.894691
NR_038375	3912	3712.99	0	0
NR_038895	1258	1058.99	0	0
NR_036181	78	16.6602	0	0
NR_047573	1433	1233.99	0	0
NR_147037	4387	4187.99	0	0
NR_149107	431	231.994	0	0
NR_106993	67	15.5132	0	0
NR_037940	2110	1910.99	0	0
NR_148936	5114	4914.99	2	0.243742
NR_130742	1881	1681.99	5.47193	1.94867
NR_040039	3442	3242.99	6	1.10822
NR_023390	8030	7830.99	1.84989	0.141498
NR_036049	99	18.9805	0	0
NR_104625	2145	1945.99	0	0
NR_073584	1818	1618.99	9.36435	3.46462
NR_110300	1814	1614.99	0	0
NR_045214	2904	2704.99	1	0.22144
NR_024529	1388	1188.99	0	0
NR_149121	561	361.994	0	0
NR_026974	3250	3050.99	2	0.392655
NR_003007	130	23.2406	0	0
NR_135239	680	480.994	0	0
NR_022007	620	420.994	0	0
NR_038968	1773	1573.99	0	0
NR_148380	1812	1612.99	0	0
NR_001295	67	15.5132	0	0
NR_039648	67	15.5132	0	0
NR_031664	93	18.2859	0	0
NR_038259	4203	4003.99	3	0.448797
NR_103770	413	213.996	0	0
NR_039690	86	17.5114	0	0
NR_038174	1007	807.994	0	0
NR_038371	3484	3284.99	0	0
NR_146469	899	699.994	0	0
NR_038217	1508	1308.99	0	0
NR_034139	1381	1181.99	0	0
NR_046681	2886	2686.99	0	0
NR_119384	1006	806.994	0	0
NR_003554	4859	4659.99	0	0
NR_147210	3245	3045.99	0	0
NR_033904	2443	2243.99	7	1.86853
NR_027136	6979	6779.99	0	0
NR_003334	94	18.3995	0	0
NR_024034	1789	1589.99	1	0.376727
NR_026827	2322	2122.99	6	1.69288
NR_125936	752	552.994	4.31566	4.67466
NR_038223	1867	1667.99	0	0
NR_120458	574	374.994	0	0
NR_125383	1468	1268.99	2	0.944046
NR_134579	362	163.095	3	11.018
NR_134916	781	581.994	0	0
NR_120630	1785	1585.99	0	0
NR_033658	1851	1651.99	0	0
NR_047461	548	348.994	0	0
NR_120509	811	611.994	0	0
NR_135172	367	168.067	0	0
NR_125912	369	170.057	0	0
NR_147004	403	203.999	0	0
NR_037863	1485	1285.99	0	0
NR_040056	317	119.266	0	0
NR_147695	5549	5349.99	0	0
NR_027263	1281	1081.99	0	0
NR_002986	136	24.2349	0	0
NR_034144	2605	2405.99	14	3.48543
NR_122036	1196	996.994	0	0
NR_147504	1453	1253.99	0	0
NR_120616	959	759.994	0	0
NR_148359	255	68.4256	4	35.0158
NR_120503	577	377.994	0	0
NR_038906	2979	2779.99	0	0
NR_110320	2524	2324.99	0	0
NR_003670	4723	4523.99	0	0
NR_147168	1593	1393.99	0	0
NR_146519	1428	1228.99	0	0
NR_146999	574	374.994	0	0
NR_033934	1396	1196.99	0	0
NR_148222	1373	1173.99	8.96049	4.57181
NR_120505	1569	1369.99	0	0
NR_110140	4335	4135.99	0	0
NR_034111	737	537.994	0	0
NR_103741	5511	5311.99	0	0
NR_135613	139	24.7574	0	0
NR_125788	565	365.994	0	0
NR_109879	967	767.994	0	0
NR_002584	132	23.5648	0	0
NR_110703	914	714.994	0	0
NR_037160	1688	1488.99	3.57951	1.43997
NR_146453	3135	2935.99	0	0
NR_034081	1418	1218.99	0	0
NR_148338	968	768.994	0	0
NR_146886	399	200.001	0	0
NR_149096	746	546.994	0	0
NR_004379	72	16.0345	0	0
NR_033988	3181	2981.99	0	0
NR_015422	1123	923.994	0	0
NR_023380	4204	4004.99	0	0
NR_149135	2471	2271.99	0	0
NR_133647	738	538.994	0	0
NR_146487	499	299.994	0	0
NR_003341	94	18.3995	0	0
NR_110034	546	346.994	0	0
NR_106884	98	18.8625	0	0
NR_148361	2687	2487.99	0	0
NR_120619	3011	2811.99	0	0
NR_038878	3434	3234.99	0	0
NR_030627	81	16.9762	0	0
NR_039731	70	15.8264	0	0
NR_024566	4928	4728.99	0	0
NR_038319	2124	1924.99	0	0
NR_108093	758	558.994	1.10506	1.18413
NR_132346	1175	975.994	0	0
NR_038871	518	318.994	0	0
NR_038425	2781	2581.99	3	0.695967
NR_122032	712	512.994	0	0
NR_103769	1442	1242.99	3	1.44569
NR_104232	1169	969.994	4	2.47009
NR_147190	1611	1411.99	0	0
NR_046591	817	617.994	0	0
NR_027051	2632	2432.99	0	0
NR_003329	94	18.3995	0	0
NR_103736	1794	1594.99	0	0
NR_149111	1133	933.994	0	0
NR_135685	512	312.994	0	0
NR_027076	1197	997.994	0	0
NR_110791	1240	1040.99	0	0
NR_072981	748	548.994	0	0
NR_109862	1395	1195.99	0	0
NR_024528	1482	1282.99	0	0
NR_146449	1374	1174.99	0	0
NR_030185	84	17.2958	0	0
NR_108067	1901	1701.99	0	0
NR_002915	200	40.5667	0	0
NR_146490	946	746.994	0	0
NR_046454	951	751.994	0	0
NR_110868	709	509.994	30.1951	35.4645
NR_110201	1871	1671.99	0	0
NR_104633	562	362.994	0	0
NR_045787	2899	2699.99	0	0
NR_038448	1690	1490.99	0	0
NR_024497	5270	5070.99	0	0
NR_003502	2034	1834.99	0	0
NR_015358	6636	6436.99	0	0
NR_144514	3496	3296.99	0	0
NR_149007	1204	1004.99	0	0
NR_038902	1920	1720.99	0	0
NR_148967	737	537.994	0	0
NR_125378	584	384.994	0	0
NR_104183	1843	1643.99	0	0
NR_136252	819	619.994	0	0
NR_028496	1195	995.994	0	0
NR_045114	1142	942.994	0	0
NR_002808	4701	4501.99	0	0
NR_002753	116	21.1547	0	0
NR_110725	2125	1925.99	0	0
NR_034088	1828	1628.99	0	0
NR_047501	575	375.994	0	0
NR_001448	1718	1518.99	0	0
NR_031696	87	17.62	0	0
NR_104138	622	422.994	0	0
NR_146915	610	410.994	0	0
NR_120542	3425	3225.99	0	0
NR_046582	483	283.994	0	0
NR_111979	1862	1662.99	0	0
NR_037644	2732	2532.99	0	0
NR_046596	580	380.994	0	0
NR_149312	4082	3882.99	0	0
NR_031575	86	17.5114	0	0
NR_038945	2714	2514.99	3	0.714508
NR_024386	2922	2722.99	7	1.53983
NR_108039	717	517.994	0	0
NR_034062	342	143.338	0	0
NR_125399	406	206.998	0	0
NR_146914	527	327.994	0	0
NR_024410	1057	857.994	0	0
NR_133945	295	99.3052	0	0
NR_046691	550	350.994	0	0
NR_149011	637	437.994	0	0
NR_046438	4115	3915.99	0	0
NR_146489	1086	886.994	0	0
NR_149000	1751	1551.99	0	0
NR_146545	500	300.994	0	0
NR_104088	107	19.9614	0	0
NR_038387	3354	3154.99	0	0
NR_103813	411	211.996	0	0
NR_102753	506	306.994	0	0
NR_104126	3748	3548.99	0	0
NR_046986	500	300.994	0	0
NR_046526	678	478.994	0	0
NR_037846	4070	3870.99	0	0
NR_120502	517	317.994	0	0
NR_024580	2386	2186.99	0	0
NR_024483	650	450.994	0	0
NR_135816	2260	2060.99	0	0
NR_147090	271	79.7615	0	0
NR_003952	1783	1583.99	0	0
NR_024496	3705	3505.99	0	0
NR_110165	1193	993.994	0	0
NR_106971	67	15.5132	0	0
NR_028410	755	555.994	0	0
NR_149098	550	350.994	0	0
NR_039993	739	539.994	0	0
NR_108071	377	178.03	0	0
NR_038953	1181	981.994	0	0
NR_120518	603	403.994	0	0
NR_105053	414	214.996	0	0
NR_033868	1882	1682.99	0	0
NR_147192	676	476.994	0	0
NR_033872	2396	2196.99	9	2.45378
NR_110383	2068	1868.99	0.182045	0.0583435
NR_024473	2842	2642.99	0	0
NR_038420	1678	1478.99	0	0
NR_045484	888	688.994	0	0
NR_024367	469	269.994	0	0
NR_125919	1702	1502.99	0	0
NR_034005	1064	864.994	0	0
NR_148944	4295	4095.99	0	0
NR_023383	1782	1582.99	1	0.378393
NR_104179	385	186.014	0	0
NR_038369	2145	1945.99	0	0
NR_149125	788	588.994	0	0
NR_040061	723	523.994	0	0
NR_120462	612	412.994	0	0
NR_046995	1276	1076.99	0	0
NR_146724	891	691.994	0	0
NR_110625	345	146.283	0	0
NR_033826	776	576.994	0	0
NR_135022	484	284.994	0	0
NR_002775	3525	3325.99	1	0.180095
NR_046231	5397	5197.99	0	0
NR_002229	620	420.994	0	0
NR_148947	3521	3321.99	0	0
NR_103794	1609	1409.99	1	0.42482
NR_027040	3084	2884.99	0	0
NR_002969	132	23.5648	0	0
NR_033887	3799	3599.99	0	0
NR_046657	417	217.995	0	0
NR_146917	455	255.994	0	0
NR_038963	1615	1415.99	0	0
NR_026667	699	499.994	0	0
NR_034080	1788	1588.99	0	0
NR_103846	509	309.994	0	0
NR_002739	71	15.9304	0	0
NR_024063	4066	3866.99	0	0
NR_146568	484	284.994	0	0
NR_002949	2289	2089.99	1	0.286601
NR_149095	574	374.994	14	22.3628
NR_026661	868	668.994	0	0
NR_033964	1153	953.994	0	0
NR_103718	2192	1992.99	8	2.4044
NR_033969	1408	1208.99	0	0
NR_121671	4874	4674.99	0	0
NR_026837	3955	3755.99	0	0
NR_047011	415	215.995	0	0
NR_040046	3312	3112.99	4.69913	0.904194
NR_033985	1598	1398.99	0	0
NR_146919	1872	1672.99	0	0
NR_003321	98	18.8625	0	0
NR_121600	1252	1052.99	0	0
NR_028134	2974	2774.99	0	0
NR_015439	2301	2101.99	0	0
NR_027994	1360	1160.99	0	0
NR_108047	5658	5458.99	0	0
NR_134640	3161	2961.99	0	0
NR_147200	1278	1078.99	0	0
NR_148992	674	474.994	0	0
NR_038222	3163	2963.99	0	0
NR_027334	2620	2420.99	0	0
NR_003186	1552	1352.99	23.8914	10.5771
NR_135522	587	387.994	0	0
NR_003056	111	20.479	0	0
NR_146647	545	345.994	0	0
NR_147201	2200	2000.99	0	0
NR_109960	483	283.994	0	0
NR_110030	2393	2193.99	13	3.5492
NR_108034	1919	1719.99	0	0
NR_120544	3321	3121.99	0	0
NR_027431	3822	3622.99	0	0
NR_038875	3727	3527.99	0	0
NR_046322	2484	2284.99	0	0
NR_026836	3175	2975.99	0	0
NR_039876	68	15.6178	0	0
NR_147181	601	401.994	0	0
NR_146654	1981	1781.99	0	0
NR_125377	611	411.994	0	0
NR_149127	1445	1245.99	0	0
NR_001291	82	17.0823	0	0
NR_028393	7682	7482.99	26.0423	2.08461
NR_104615	3451	3251.99	8.01006	1.4754
NR_046200	1326	1126.99	0	0
NR_109964	875	675.994	0	0
NR_047493	1418	1218.99	0	0
NR_109804	880	680.994	1	0.879588
NR_146963	600	400.994	0	0
NR_000005	148	26.4358	0	0
NR_038929	828	628.994	0	0
NR_033970	1492	1292.99	0	0
NR_047495	2494	2294.99	0	0
NR_135828	3275	3075.99	0	0
NR_002798	1398	1198.99	0	0
NR_038419	1966	1766.99	5	1.69495
NR_040082	1967	1767.99	0	0
NR_104084	107	19.9614	0	0
NR_149123	500	300.994	0	0
NR_120426	955	755.994	0	0
NR_134635	868	668.994	12	10.7444
NR_135673	778	578.994	0	0
NR_149034	402	202.999	0	0
NR_110844	2409	2209.99	0	0
NR_149008	547	347.994	0	0
NR_034025	2061	1861.99	0	0
NR_026730	6477	6277.99	11.4406	1.09156
NR_038868	1406	1206.99	0	0
NR_046249	259	71.1213	0	0
NR_135814	374	175.039	0	0
NR_030396	97	18.7454	0	0
NR_036549	1422	1222.99	1	0.489777
NR_102701	946	746.994	0	0
NR_024380	6661	6461.99	0	0
NR_027253	3316	3116.99	1	0.19217
NR_027131	2434	2234.99	2	0.536014
NR_037627	858	658.994	0	0
NR_103752	297	101.051	0	0
NR_147006	534	334.994	0	0
NR_073453	1168	968.994	0	0
NR_003674	2115	1915.99	0	0
NR_146447	3046	2846.99	0	0
NR_149070	808	608.994	1	0.98358
NR_148948	2201	2001.99	0	0
NR_110733	580	380.994	0	0
NR_015421	2579	2379.99	0	0
NR_027085	2741	2541.99	0	0
NR_110393	837	637.994	0	0
NR_030352	96	18.6292	0	0
NR_135040	408	208.997	0	0
NR_036508	1897	1697.99	9	3.17489
NR_125844	328	129.731	0	0
NR_110324	1102	902.994	0	0
NR_040710	2959	2759.99	0	0
NR_072988	1254	1054.99	0	0
NR_023392	5454	5254.99	7	0.7979
NR_110705	1058	858.994	0	0
NR_037676	2246	2046.99	0	0
NR_110012	2024	1824.99	4.22029	1.38517
NR_110103	3059	2859.99	0	0
NR_030213	87	17.62	0	0
NR_040098	526	326.994	0	0
NR_135044	811	611.994	0	0
NR_027982	2456	2256.99	3	0.796184
NR_134634	2529	2329.99	0	0
NR_102713	537	337.994	0	0
NR_033987	2020	1820.99	0	0
NR_046632	383	184.017	0	0
NR_134489	669	469.994	0	0
NR_135517	513	313.994	0	0
NR_034128	869	669.994	0	0
NR_015449	2270	2070.99	5	1.44615
NR_046638	275	82.8196	0	0
NR_037142	747	547.994	0	0
NR_036121	73	16.1385	0	0
NR_047040	466	266.994	0	0
NR_027426	3108	2908.99	0	0
NR_147209	683	483.994	0	0
NR_147199	973	773.994	0	0
NR_134665	478	278.994	0	0
NR_002923	3461	3261.99	1.08374	0.199006
NR_026829	1345	1145.99	0	0
NR_036483	2053	1853.99	0	0
NR_002308	797	597.994	0	0
NR_135570	611	411.994	0	0
NR_102281	555	355.994	1	1.6826
NR_040044	2315	2115.99	0	0
NR_110664	568	368.994	0	0
NR_120401	579	379.994	0	0
NR_103713	907	707.994	0	0
NR_026914	2501	2301.99	0	0
NR_146488	1672	1472.99	0	0
NR_037878	4365	4165.99	0	0
NR_038993	1719	1519.99	0	0
NR_027138	1790	1590.99	0	0
NR_148509	802	602.994	0	0
NR_146551	555	355.994	0	0
NR_033929	1141	941.994	10	6.35879
NR_125810	1622	1422.99	0	0
NR_120377	1325	1125.99	0	0
NR_047115	447	247.994	0	0
NR_110387	2228	2028.99	0	0
NR_077225	2168	1968.99	0	0
NR_026844	1879	1679.99	0	0
NR_049794	4388	4188.99	4.01681	0.574373
NR_037629	622	422.994	0	0
NR_002953	131	23.4018	0	0
NR_002984	129	23.0811	0	0
NR_146973	910	710.994	0	0
NR_146088	1341	1141.99	0	0
NR_147076	2366	2166.99	0	0
NR_147144	520	320.994	0	0
NR_024402	2447	2247.99	1	0.266457
NR_030369	98	18.8625	0	0
NR_002750	61	14.8769	0	0
NR_110249	1773	1573.99	0	0
NR_028514	570	370.994	0	0
NR_047699	958	758.994	0	0
NR_146975	613	413.994	0	0
NR_038867	1928	1728.99	0	0
NR_147024	944	744.994	0	0
NR_104027	1147	947.994	0	0
NR_110944	516	316.994	0	0
NR_109859	728	528.994	0	0
NR_002947	3317	3117.99	0	0
NR_046232	522	322.994	0	0
NR_049718	1944	1744.99	13	4.46244
NR_045260	580	380.994	0	0
NR_148363	1533	1333.99	0	0
NR_134873	3088	2888.99	0	0
NR_109865	1326	1126.99	0	0
NR_102697	533	333.994	0	0
NR_033350	5269	5069.99	0	0
NR_134609	748	548.994	0	0
NR_110623	661	461.994	0	0
NR_125883	664	464.994	0	0
NR_146552	430	230.994	0	0
NR_149004	2719	2519.99	0	0
NR_033400	1313	1113.99	0	0
NR_040064	1445	1245.99	0	0
NR_149031	3334	3134.99	0	0
NR_134628	2176	1976.99	0	0
NR_132105	756	556.994	0	0
NR_148214	1688	1488.99	0	0
NR_026714	5481	5281.99	0	0
NR_036695	953	753.994	0	0
NR_024249	1859	1659.99	2.19109	0.790635
NR_033967	1138	938.994	6	3.82746
NR_148213	3726	3526.99	0	0
NR_104332	856	656.994	0	0
NR_148223	1379	1179.99	0.039511	0.0200568
NR_024042	2799	2599.99	0	0
NR_110286	635	435.994	0	0
NR_027374	1911	1711.99	0	0
NR_147212	630	430.994	0	0
NR_024041	629	429.994	0	0
NR_110303	1926	1726.99	0	0
NR_040244	3314	3114.99	0	0
NR_027776	1227	1027.99	0	0
NR_110555	3261	3061.99	1	0.195622
NR_003704	133	23.7295	0	0
NR_110599	656	456.994	0	0
NR_028396	3429	3229.99	0	0
NR_038282	2676	2476.99	0	0
NR_111951	1178	978.994	0	0
NR_037178	3591	3391.99	0	0
NR_110708	555	355.994	0	0
NR_002979	137	24.4071	0	0
NR_110203	712	512.994	0	0
NR_033732	3668	3468.99	0	0
NR_038226	1648	1448.99	0	0
NR_027335	1379	1179.99	0	0
NR_026768	914	714.994	0	0
NR_034136	1047	847.994	0	0
NR_149101	573	373.994	0	0
NR_033965	2125	1925.99	0	0
NR_135016	412	212.996	0	0
NR_149054	477	277.994	1	2.1547
NR_146903	1497	1297.99	0	0
NR_033665	4719	4519.99	0	0
NR_109878	1253	1053.99	0	0
NR_034036	512	312.994	0	0
NR_038406	2079	1879.99	0	0
NR_103776	893	693.994	0	0
NR_038985	2830	2630.99	0	0
NR_110053	640	440.994	0	0
NR_135113	400	201	0	0
NR_134568	770	570.994	0	0
NR_039943	79	16.7652	0	0
NR_034016	2638	2438.99	0	0
NR_144431	5654	5454.99	0	0
NR_003057	77	16.5554	0	0
NR_103536	1944	1744.99	0	0
NR_036466	2469	2269.99	0	0
NR_120643	1245	1045.99	0	0
NR_027077	1368	1168.99	0	0
NR_036481	3374	3174.99	0	0
NR_108038	695	495.994	0	0
NR_026712	658	458.994	245.822	320.802
NR_146475	338	139.425	0	0
NR_046689	476	276.994	0	0
NR_110837	3085	2885.99	0	0
NR_046012	905	705.994	0	0
NR_121639	642	442.994	0	0
NR_110692	728	528.994	0	0
NR_034152	867	667.994	0	0
NR_103547	1755	1555.99	0	0
NR_024120	3004	2804.99	0	0
NR_120415	3455	3255.99	0	0
NR_027052	1301	1101.99	0	0
NR_015424	1753	1553.99	0	0
NR_045481	821	621.994	0	0
NR_024622	1215	1015.99	0	0
NR_146732	1044	844.994	0	0
NR_046542	1587	1387.99	0	0
NR_134657	2296	2096.99	0	0
NR_027133	2597	2397.99	0	0
NR_038870	453	253.994	0	0
NR_121599	1334	1134.99	0	0
NR_103448	1652	1452.99	0	0
NR_147163	559	359.994	0	0
NR_104085	164	29.8892	0	0
NR_026828	3350	3150.99	0	0
NR_038887	3122	2922.99	0	0
NR_038430	1372	1172.99	0	0
NR_036532	1547	1347.99	3	1.33308
NR_136614	1157	957.994	0	0
NR_120386	4397	4197.99	2.04413	0.291669
NR_110058	1593	1393.99	0	0
NR_046714	371	172.049	0	0
NR_039994	697	497.994	0	0
NR_046244	885	685.994	0	0
NR_110033	510	310.994	0	0
NR_135048	479	279.994	0	0
NR_146478	762	562.994	0	0
NR_029385	2928	2728.99	3.77829	0.829307
NR_121650	2390	2190.99	0	0
NR_040089	651	451.994	0	0
NR_024276	1203	1003.99	0	0
NR_033877	2551	2351.99	0	0
NR_038977	2347	2147.99	11	3.06748
NR_103821	4696	4496.99	0	0
NR_038897	3140	2940.99	0	0
NR_104643	2760	2560.99	195	45.6088
NR_002222	1215	1015.99	0	0
NR_146504	1799	1599.99	0	0
NR_037626	882	682.994	0	0
NR_003029	103	19.4624	0	0
NR_146499	427	227.994	0	0
NR_134999	366	167.072	0	0
NR_037945	4048	3848.99	0	0
NR_146953	2100	1900.99	0	0
NR_146470	660	460.994	0	0
NR_026911	566	366.994	44.0111	71.8334
NR_002756	117	21.2938	0	0
NR_034123	2074	1874.99	5	1.59732
NR_146652	491	291.994	0	0
NR_026676	1041	841.994	0	0
NR_024072	2692	2492.99	6	1.44163
NR_036489	3220	3020.99	0	0
NR_033996	1825	1625.99	0	0
NR_034033	2043	1843.99	0	0
NR_104146	9559	9359.99	0	0
NR_102746	803	603.994	0	0
NR_146147	157	28.2981	0	0
NR_110104	1637	1437.99	6.52692	2.71878
NR_125364	2046	1846.99	0	0
NR_131965	883	683.994	0	0
NR_026660	1134	934.994	0	0
